sheet,row,col,value,formula,data_layer,source_file,source_sheet,source_row,source_col
sop梳理,7,10,【10:00私信】11点腾讯会议,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,7,10
sop梳理,8,1,11:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,8,1
sop梳理,8,10,【11:00直播】腾讯会议学姐分享,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,8,10
sop梳理,9,1,12:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,9,1
sop梳理,9,10,【12:00私信】腾讯会议回放,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,9,10
sop梳理,10,1,13:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,10,1
sop梳理,11,1,14:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,11,1
sop梳理,12,1,15:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,12,1
sop梳理,12,10,"【15:00群公告】0名额
【15:10剧本】0名额",,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,12,10
sop梳理,13,1,16:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,13,1
sop梳理,13,10,【16:00私信】视频案例：孩子分享,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,13,10
sop梳理,14,1,17:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,14,1
sop梳理,15,1,18:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,15,1
sop梳理,16,1,19:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,16,1
sop梳理,16,10,【19:45】@所有人：签到,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,16,10
sop梳理,17,1,20:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,17,1
sop梳理,17,10,【20:00晚课】,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,17,10
sop梳理,18,1,21:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,18,1
sop梳理,18,10,"【21:00炒群】晚课收获分享
【21:10私信】补全款、跟单",,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,18,10
sop梳理,19,1,22:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,19,1
sop梳理,19,10,【22:00群公告】,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,19,10
sop梳理,20,1,23:00:00,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,20,1
sop梳理,21,1,1900-01-01,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,sop梳理,21,1
面试情况,1,2,602期启航营学员面试情况,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,1,2
面试情况,1,9,602期启航营学员面试情况,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,1,9
面试情况,2,2,大类别,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,2
面试情况,2,3,人数,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,3
面试情况,2,4,占比,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,4
面试情况,2,5,细分类别,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,5
面试情况,2,6,人数,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,6
面试情况,2,7,细分占比,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,7
面试情况,2,9,大类别,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,9
面试情况,2,10,人数,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,10
面试情况,2,11,占比,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,11
面试情况,2,12,细分类别,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,12
面试情况,2,13,人数,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,13
面试情况,2,14,细分占比,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,14
面试情况,2,16,启航营学员情况,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,2,16
面试情况,3,2,不用面试,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,2
面试情况,3,3,,=F3,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,3
面试情况,3,4,,=C3/C11,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,4
面试情况,3,5,知情且同意,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,5
面试情况,3,6,44,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,6
面试情况,3,7,/,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,7
面试情况,3,9,不用面试,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,9
面试情况,3,10,46,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,10
面试情况,3,11,,=J3/J11,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,11
面试情况,3,12,知情且同意,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,12
面试情况,3,13,44,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,13
面试情况,3,14,/,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,14
面试情况,3,16,正常开课学习,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,16
面试情况,3,17,84,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,17
面试情况,3,18,,=Q3/Q$7,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,3,18
面试情况,4,2,"需要面试
且已完成面试",,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,2
面试情况,4,3,,=SUM(F4:F6),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,3
面试情况,4,4,,=C4/C11,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,4
面试情况,4,5,面试通过,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,5
面试情况,4,6,28,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,6
面试情况,4,7,,=F4/C$4,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,7
面试情况,4,9,"需要面试
且已完成面试",,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,9
面试情况,4,10,,=SUM(M4:M6),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,10
面试情况,4,11,,=J4/J11,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,11
面试情况,4,12,面试通过,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,12
面试情况,4,13,39,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,13
面试情况,4,14,,=M4/J$4,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,14
面试情况,4,16,延期,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,16
面试情况,4,17,5,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,17
面试情况,4,18,,=Q4/Q$7,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,4,18
面试情况,5,5,面试了，还需要进一步沟通,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,5,5
面试情况,5,6,2,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,5,6
面试情况,5,7,,=F5/C$4,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,5,7
面试情况,5,12,面试了，还需要进一步沟通,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,5,12
面试情况,5,13,2,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,5,13
面试情况,5,14,,=M5/J$4,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,5,14
面试情况,5,16,"待确认
（缺席/不通过/教练自己面）",,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,5,16
面试情况,5,17,9,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,5,17
面试情况,5,18,,=Q5/Q$7,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,5,18
面试情况,6,5,面试不通过,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,6,5
面试情况,6,6,4,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,6,6
面试情况,6,7,,=F6/C$4,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,6,7
面试情况,6,12,面试不通过,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,6,12
面试情况,6,13,8,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,6,13
面试情况,6,14,,=M6/J$4,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,6,14
面试情况,6,16,退费,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,6,16
面试情况,6,17,6,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,6,17
面试情况,6,18,,=Q6/Q$7,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,6,18
面试情况,7,2,"需要面试
但未确定",,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,2
面试情况,7,3,,=SUM(F7:F9),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,3
面试情况,7,4,,=C7/C11,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,4
面试情况,7,5,待面试,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,5
面试情况,7,6,13,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,6
面试情况,7,7,,=F7/C$7,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,7
面试情况,7,9,"需要面试
但未确定",,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,9
面试情况,7,10,,=SUM(M7:M9),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,10
面试情况,7,11,,=J7/J11,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,11
面试情况,7,12,待面试,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,12
面试情况,7,13,0,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,13
面试情况,7,14,,=M7/J$7,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,14
面试情况,7,16,合计,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,16
面试情况,7,17,,=SUM(Q3:Q6),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,17
面试情况,7,18,,=Q7/Q$7,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,7,18
面试情况,8,5,缺席面试,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,8,5
面试情况,8,6,7,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,8,6
面试情况,8,7,,=F8/C$7,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,8,7
面试情况,8,12,缺席面试,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,8,12
面试情况,8,13,5,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,8,13
面试情况,8,14,,=M8/J$7,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,8,14
面试情况,9,5,需要面试，自己面/未确定（木子/少芸/青青）,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,9,5
面试情况,9,6,3,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,9,6
面试情况,9,7,,=F9/C$7,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,9,7
面试情况,9,12,需要面试，自己面/未确定（木子/少芸/青青）,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,9,12
面试情况,9,13,1,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,9,13
面试情况,9,14,,=M9/J$7,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,9,14
面试情况,9,16,,=NOW(),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,9,16
面试情况,10,2,延期,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,10,2
面试情况,10,3,,=F10,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,10,3
面试情况,10,4,,=C10/C11,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,10,4
面试情况,10,5,需要面试，但延期,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,10,5
面试情况,10,6,3,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,10,6
面试情况,10,7,/,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,10,7
面试情况,10,9,延期,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,10,9
面试情况,10,10,,=M10,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,10,10
面试情况,10,11,,=J10/J11,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,10,11
面试情况,10,12,需要面试，但延期,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,10,12
面试情况,10,13,3,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,10,13
面试情况,10,14,/,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,10,14
面试情况,11,2,合计,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,11,2
面试情况,11,3,,=SUM(C3:C10),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,11,3
面试情况,11,4,,=SUM(D3:D10),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,11,4
面试情况,11,5,合计,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,11,5
面试情况,11,6,,=SUM(F3:F10),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,11,6
面试情况,11,7,/,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,11,7
面试情况,11,9,合计,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,11,9
面试情况,11,10,,=SUM(J3:J10),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,11,10
面试情况,11,11,,=SUM(K3:K10),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,11,11
面试情况,11,12,合计,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,11,12
面试情况,11,13,,=SUM(M3:M10),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,11,13
面试情况,11,14,/,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,11,14
面试情况,12,5,2026年7月7日 下午,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,12,5
面试情况,12,12,,=NOW(),supplement_raw,🧡栋梁材项目数据沉淀.xlsx,面试情况,12,12
待办,1,1,拉一个全新学员独立漏斗表,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,1
待办,1,4,学员名单,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,4
待办,1,5,D1学分,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,5
待办,1,6,D2学分,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,6
待办,1,7,D3学分,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,7
待办,1,8,D4学分,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,8
待办,1,9,D5学分,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,9
待办,1,10,D6学分,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,10
待办,1,11,D7学分,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,11
待办,1,12,D8学分,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,12
待办,1,13,D9学分,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,13
待办,1,14,D10学分,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,14
待办,1,15,总学分,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,15
待办,1,16,D4到课,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,16
待办,1,17,D4完课,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,17
待办,1,18,D5到课,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,18
待办,1,19,D5完课,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,19
待办,1,20,D6到课,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,20
待办,1,21,D6完课,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,21
待办,1,22,"是否内驱力
测评",,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,22
待办,1,23,"是否内驱力
解读",,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,23
待办,1,24,"是否
定金",,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,24
待办,1,25,"是否
补款",,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,1,25
待办,2,1,确认 467 个全新学员分别走到哪一步：到课、完课、作业、测评、解读、私聊、订金、补款、流失。,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,2,1
待办,2,4,1,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,2,4
待办,3,4,2,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,3,4
待办,4,4,3,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,4,4
待办,5,4,4,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,5,4
待办,6,4,5,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,6,4
待办,7,4,6,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,7,4
待办,8,4,7,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,8,4
待办,9,4,8,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,9,4
待办,10,4,9,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,10,4
待办,11,4,10,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,11,4
待办,12,4,11,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,12,4
待办,13,4,12,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,13,4
待办,14,4,13,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,14,4
待办,15,4,14,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,15,4
待办,16,4,15,,supplement_raw,🧡栋梁材项目数据沉淀.xlsx,待办,16,4
